|avg_prob_neg|avg_prob_neu|avg_prob_pos|pred_class|first_chunk_class
2189|0.587845504283905|0.0472116693854332|0.36494287848472595|0|2
2190|0.738396406173706|0.03902565315365791|0.22257795929908752|0|0
2191|0.6528908014297485|0.07332096993923187|0.2737882733345032|0|0
2192|0.054653607308864594|0.015573372133076191|0.9297729730606079|2|2
2193|0.25080567598342896|0.03318903222680092|0.7160053253173828|2|2
2194|0.18262818455696106|0.035864803940057755|0.7815070748329163|2|2
2195|0.480627179145813|0.02262016199529171|0.49675267934799194|2|2
2196|0.4777432382106781|0.19759957492351532|0.3246571719646454|0|2
2197|0.5413721203804016|0.026092249900102615|0.43253570795059204|0|2
2198|0.19405275583267212|0.0425175242125988|0.7634297013282776|2|2
2199|0.3251381814479828|0.02643318846821785|0.6484286189079285|2|2
2200|0.40939685702323914|0.1379755437374115|0.45262759923934937|2|2
2201|0.4854464530944824|0.0219457745552063|0.4926077723503113|2|2
2202|0.5932261347770691|0.030056597664952278|0.3767172396183014|0|0
2203|0.6698302030563354|0.033528752624988556|0.2966410517692566|0|2
2204|0.37080544233322144|0.06950236111879349|0.5596922039985657|2|0
2205|0.7145223617553711|0.03223683685064316|0.2532409131526947|0|0
2206|0.2800079882144928|0.04667576029896736|0.673316240310669|2|2
2207|0.4574052095413208|0.01980912871658802|0.5227857232093811|2|2
2208|0.4291382133960724|0.026271304115653038|0.544590413570404|2|2
2209|0.5393507480621338|0.02481221966445446|0.4358369708061218|0|2
2210|0.4145664870738983|0.059263844043016434|0.5261697173118591|2|0
2211|0.22187861800193787|0.04324585571885109|0.7348755598068237|2|2
2212|0.5585745573043823|0.14654259383678436|0.2948828339576721|0|2
2213|0.3640676438808441|0.034629710018634796|0.6013026237487793|2|2
2214|0.41114431619644165|0.04389355704188347|0.5449621081352234|2|2
2215|0.43316468596458435|0.06805223226547241|0.4987831115722656|2|2
2216|0.42620253562927246|0.05655047297477722|0.5172470211982727|2|2
2217|0.5728470087051392|0.02267228253185749|0.4044806957244873|0|2
2218|0.5611540675163269|0.20145869255065918|0.23738722503185272|0|2
2219|0.5642682909965515|0.03478552773594856|0.40094617009162903|0|2
2220|0.37632521986961365|0.05733882263302803|0.5663359761238098|2|2
2221|0.5611876845359802|0.061238858848810196|0.3775734305381775|0|2
2222|0.6936598420143127|0.020913060754537582|0.285427063703537|0|2
2223|0.7591554522514343|0.022608930245041847|0.21823559701442719|0|0
2224|0.45200061798095703|0.03466978669166565|0.5133296251296997|2|2
2225|0.24433498084545135|0.22532834112644196|0.5303366780281067|2|2
2226|0.40174052119255066|0.02814236842095852|0.5701171159744263|2|2
2227|0.7418254017829895|0.025392107665538788|0.23278245329856873|0|2
2228|0.47020429372787476|0.10066793113946915|0.4291277825832367|0|2
2229|0.316211998462677|0.20970547199249268|0.4740826189517975|2|2
2230|0.46446698904037476|0.11628391593694687|0.41924914717674255|0|2
2231|0.6999971270561218|0.023216795176267624|0.27678608894348145|0|2
2232|0.4476379156112671|0.04842299222946167|0.5039390921592712|2|2
2233|0.31598958373069763|0.028840338811278343|0.6551700830459595|2|2
2234|0.5043945908546448|0.026146085932850838|0.46945932507514954|0|2
2235|0.5053208470344543|0.03980236500501633|0.45487678050994873|0|2
2236|0.41961395740509033|0.10748659819364548|0.47289949655532837|2|2
2237|0.6120423078536987|0.1396947205066681|0.24826295673847198|0|0
2238|0.4795737862586975|0.039497409015893936|0.48092880845069885|2|2
2239|0.669520914554596|0.030962113291025162|0.2995170056819916|0|2
2240|0.7076775431632996|0.03383750095963478|0.25848492980003357|0|2
2241|0.27867308259010315|0.02327716164290905|0.698049783706665|2|2
2242|0.3622885048389435|0.0650114044547081|0.5727000832557678|2|2
2243|0.5777506232261658|0.04119197651743889|0.38105735182762146|0|2
2244|0.526772677898407|0.032554760575294495|0.4406725764274597|0|2
2245|0.42404237389564514|0.04461386799812317|0.5313436985015869|2|2
2246|0.40824049711227417|0.06249990314245224|0.5292595624923706|2|2
2247|0.6160916090011597|0.03736075758934021|0.3465476632118225|0|0
2248|0.6497955322265625|0.08279179781675339|0.2674126625061035|0|2
2249|0.7123314142227173|0.026364827528595924|0.26130375266075134|0|0
2250|0.47807297110557556|0.05235530436038971|0.46957170963287354|0|2
2251|0.49582403898239136|0.07654766738414764|0.4276282489299774|0|0
2252|0.4134359359741211|0.05854684114456177|0.5280172228813171|2|2
2253|0.7850812673568726|0.033125024288892746|0.18179377913475037|0|0
2254|0.5482168793678284|0.03534135967493057|0.41644176840782166|0|2
2255|0.38266852498054504|0.023628365248441696|0.5937031507492065|2|2
2256|0.38130617141723633|0.03966937214136124|0.5790244340896606|2|2
2257|0.4205154776573181|0.19494523108005524|0.38453933596611023|0|2
2258|0.5135296583175659|0.05004247650504112|0.43642786145210266|0|2
2259|0.49890732765197754|0.05174104496836662|0.4493516683578491|0|0
2260|0.5407053232192993|0.035679303109645844|0.42361533641815186|0|2
2261|0.5928176045417786|0.02454490400850773|0.38263747096061707|0|2
2262|0.582931637763977|0.08746153861284256|0.3296068608760834|0|2
2263|0.6439387798309326|0.02994559146463871|0.32611560821533203|0|2
2264|0.605836033821106|0.03726702183485031|0.35689693689346313|0|2
2265|0.5890852808952332|0.0650196298956871|0.34589505195617676|0|2
2266|0.44550031423568726|0.12144351005554199|0.43305614590644836|0|2
2267|0.6258631944656372|0.0727301836013794|0.3014066815376282|0|0
2268|0.5155363082885742|0.03618825227022171|0.44827547669410706|0|2
2269|0.3502551317214966|0.027595458552241325|0.6221493482589722|2|2
2270|0.2906235456466675|0.21908211708068848|0.49029433727264404|2|2
2271|0.5088488459587097|0.037244945764541626|0.45390623807907104|0|2
2272|0.38148877024650574|0.04623626545071602|0.5722749829292297|2|2
2273|0.42634373903274536|0.05559919402003288|0.5180570483207703|2|2
2274|0.036030758172273636|0.037786658853292465|0.9261825680732727|2|2
2275|0.37615281343460083|0.02539273165166378|0.598454475402832|2|2
2276|0.6771486401557922|0.03701098635792732|0.28584033250808716|0|2
2277|0.34534865617752075|0.04950752109289169|0.6051439046859741|2|2
2278|0.6897940039634705|0.03749118372797966|0.27271485328674316|0|2
2279|0.55585777759552|0.02486872486770153|0.4192735254764557|0|2
2280|0.5658358335494995|0.041975703090429306|0.39218848943710327|0|2
2281|0.4842505156993866|0.03945436701178551|0.47629514336586|0|2
2282|0.4799174666404724|0.028465431183576584|0.4916171133518219|2|2
2283|0.5695658922195435|0.08707661181688309|0.34335753321647644|0|0
2284|0.46997421979904175|0.0327167771756649|0.49730902910232544|2|2
2285|0.27731916308403015|0.029927747324109077|0.6927530765533447|2|2
2286|0.5302073955535889|0.043984007090330124|0.42580854892730713|0|2
2287|0.3057224154472351|0.026663850992918015|0.667613685131073|2|2
2288|0.5317744612693787|0.08201882243156433|0.38620665669441223|0|2
2289|0.683318555355072|0.05037015676498413|0.26631125807762146|0|0
2290|0.04271544888615608|0.021602734923362732|0.9356817603111267|2|2
2291|0.3422175347805023|0.19534073770046234|0.46244168281555176|2|2
2292|0.34202417731285095|0.02799401618540287|0.6299818158149719|2|2
2293|0.3490622341632843|0.033488571643829346|0.617449164390564|2|2
2294|0.30008628964424133|0.04586762562394142|0.6540460586547852|2|2
2295|0.38819801807403564|0.0600249245762825|0.5517770648002625|2|2
2296|0.56696617603302|0.15780951082706451|0.27522435784339905|0|2
2297|0.41347306966781616|0.0550919771194458|0.531434953212738|2|2
2298|0.44779685139656067|0.042394258081912994|0.5098088979721069|2|2
2299|0.53415846824646|0.024454057216644287|0.44138747453689575|0|0
2300|0.5802955031394958|0.03633062541484833|0.3833739161491394|0|2
2301|0.4751025140285492|0.04228503629565239|0.4826124608516693|2|2
2302|0.4755989611148834|0.06957521289587021|0.45482581853866577|0|2
2303|0.47914743423461914|0.06303584575653076|0.4578166604042053|0|2
2304|0.4897918999195099|0.026172246783971786|0.4840358793735504|0|2
2305|0.2424500286579132|0.03862025588750839|0.7189297676086426|2|2
2306|0.7379089593887329|0.0208432637155056|0.24124778807163239|0|0
2307|0.7161775827407837|0.049044445157051086|0.23477803170681|0|0
2308|0.6413027048110962|0.10547248274087906|0.25322479009628296|0|2
2309|0.4845181703567505|0.055490892380476|0.459990918636322|0|2
2310|0.40484869480133057|0.03633221611380577|0.5588191151618958|2|2
2311|0.4433731138706207|0.03399544209241867|0.5226314663887024|2|2
2312|0.566493809223175|0.023470938205718994|0.41003528237342834|0|0
2313|0.4749002456665039|0.02821297012269497|0.49688684940338135|2|2
2314|0.5182797908782959|0.06274997442960739|0.4189702272415161|0|2
2315|0.5195143222808838|0.04106304049491882|0.4394226372241974|0|2
2316|0.4489809572696686|0.06250214576721191|0.4885169267654419|2|2
2317|0.569126546382904|0.044321272522211075|0.38655221462249756|0|0
2318|0.6612902879714966|0.04878942668437958|0.28992024064064026|0|2
2319|0.6921437978744507|0.029544595628976822|0.2783116102218628|0|0
2320|0.7440392374992371|0.02745416760444641|0.22850655019283295|0|2
2321|0.5921885967254639|0.046030011028051376|0.36178135871887207|0|0
2322|0.3951881229877472|0.10090500116348267|0.5039069652557373|2|2
2323|0.6017659902572632|0.0472247339785099|0.351009339094162|0|2
2324|0.6531714200973511|0.035915955901145935|0.3109126687049866|0|0
2325|0.3524582087993622|0.19646281003952026|0.45107901096343994|2|2
2326|0.4617606997489929|0.03507265821099281|0.503166675567627|2|2
2327|0.5417345762252808|0.020927077159285545|0.4373382329940796|0|2
2328|0.5688037276268005|0.022440504282712936|0.4087557792663574|0|2
2329|0.4391441345214844|0.08142795413732529|0.47942784428596497|2|2
2330|0.777143657207489|0.03558310493826866|0.18727321922779083|0|0
2331|0.4694328308105469|0.03620923310518265|0.4943579137325287|2|2
2332|0.3394433557987213|0.10710738599300385|0.553449273109436|2|2
2333|0.580441415309906|0.029207339510321617|0.39035123586654663|0|0
2334|0.3560947775840759|0.15760599076747894|0.4862992465496063|2|2
2335|0.6141667366027832|0.09824439883232117|0.28758886456489563|0|2
2336|0.5706071257591248|0.05302657186985016|0.3763662874698639|0|0
2337|0.43416061997413635|0.22104987502098083|0.3447895050048828|0|0
2338|0.4529131352901459|0.06561750173568726|0.48146936297416687|2|0
2339|0.639573872089386|0.049918755888938904|0.31050747632980347|0|2
2340|0.5888280272483826|0.02535892277956009|0.38581305742263794|0|2
2341|0.5537148118019104|0.028658127412199974|0.4176270365715027|0|2
2342|0.7074778079986572|0.09250016510486603|0.20002205669879913|0|0
2343|0.5390995144844055|0.03062119521200657|0.43027928471565247|0|2
2344|0.6625055074691772|0.029098954051733017|0.3083955645561218|0|0
2345|0.39295539259910583|0.1149258017539978|0.49211883544921875|2|0
2346|0.7406373023986816|0.08074285835027695|0.17861981689929962|0|0
2347|0.5784436464309692|0.17221301794052124|0.24934333562850952|0|2
2348|0.406992107629776|0.05029718577861786|0.5427107214927673|2|2
2349|0.4769595265388489|0.08350325375795364|0.4395371973514557|0|2
2350|0.6062734723091125|0.041186872869729996|0.35253971815109253|0|2
2351|0.33175504207611084|0.030216224491596222|0.6380288004875183|2|2
2352|0.6264708042144775|0.05712215229868889|0.31640708446502686|0|2
2353|0.5197218656539917|0.044662024825811386|0.4356161057949066|0|2
2354|0.3701351583003998|0.03916994854807854|0.5906949043273926|2|2
2355|0.24340735375881195|0.025100581347942352|0.7314921021461487|2|2
2356|0.42262622714042664|0.022324364632368088|0.5550493597984314|2|2
2357|0.3246058523654938|0.032983846962451935|0.6424103379249573|2|2
2358|0.5686189532279968|0.020219383761286736|0.4111616313457489|0|0
2359|0.6382406949996948|0.032505232840776443|0.32925406098365784|0|2
2360|0.4122821092605591|0.031100289896130562|0.5566176176071167|2|2
2361|0.6141437292098999|0.10617022216320038|0.27968600392341614|0|2
2362|0.5265527367591858|0.031135089695453644|0.44231218099594116|0|2
2363|0.24454256892204285|0.18531739711761475|0.5701400637626648|2|2
2364|0.4666679799556732|0.03018674999475479|0.5031452775001526|2|0
2365|0.5449966788291931|0.0502304844558239|0.40477290749549866|0|2
2366|0.5993146896362305|0.03612935170531273|0.36455589532852173|0|2
2367|0.558472752571106|0.03269769623875618|0.4088295102119446|0|0
2368|0.47805386781692505|0.0439678393304348|0.47797828912734985|0|2
2369|0.611234188079834|0.02798566222190857|0.36078017950057983|0|2
2370|0.6878378391265869|0.033207960426807404|0.27895426750183105|0|2
2371|0.49892139434814453|0.11459918320178986|0.3864794075489044|0|0
2372|0.41483190655708313|0.06365813314914703|0.5215099453926086|2|2
2373|0.29605042934417725|0.08789797127246857|0.6160516142845154|2|2
2374|0.46978431940078735|0.0436747707426548|0.48654088377952576|2|2
2375|0.7674676179885864|0.02796320617198944|0.20456929504871368|0|0
2376|0.554010272026062|0.22679713368415833|0.21919260919094086|0|2
2377|0.6298423409461975|0.058392297476530075|0.3117653727531433|0|2
2378|0.4428463876247406|0.05246753990650177|0.5046861171722412|2|2
2379|0.6044835448265076|0.04534413293004036|0.35017234086990356|0|2
2380|0.48243409395217896|0.021099001169204712|0.49646690487861633|2|0
2381|0.3535812199115753|0.02711181715130806|0.6193069815635681|2|2
2382|0.6588401198387146|0.022268544882535934|0.318891316652298|0|0
2383|0.6380770206451416|0.02649126946926117|0.33543169498443604|0|0
2384|0.6149935126304626|0.024553606286644936|0.36045289039611816|0|2
2385|0.5181373953819275|0.13512137532234192|0.3467411696910858|0|2
2386|0.5469198226928711|0.027696970850229263|0.42538323998451233|0|2
2387|0.602279782295227|0.05071305111050606|0.34700727462768555|0|2
2388|0.5805278420448303|0.039945486932992935|0.37952661514282227|0|0
2389|0.3604685962200165|0.04518602415919304|0.5943452715873718|2|2
2390|0.5049347877502441|0.02435939945280552|0.47070586681365967|0|2
2391|0.5930245518684387|0.04089649021625519|0.3660789728164673|0|2
2392|0.3793761730194092|0.05965137109160423|0.5609724521636963|2|2
2393|0.5233327746391296|0.08525444567203522|0.39141273498535156|0|2
2394|0.5504957437515259|0.026087848469614983|0.4234164357185364|0|2
2395|0.5235040783882141|0.09310709685087204|0.38338878750801086|0|2
2396|0.3675057888031006|0.05074223875999451|0.5817520022392273|2|0
2397|0.5076289176940918|0.03945139795541763|0.4529196619987488|0|2
2398|0.6065922975540161|0.07611602544784546|0.3172917366027832|0|2
2399|0.518868625164032|0.057221271097660065|0.42391008138656616|0|2
2400|0.37542635202407837|0.044705964624881744|0.5798676609992981|2|2
2401|0.3759840130805969|0.09561464190483093|0.5284013748168945|2|2
2402|0.39474809169769287|0.030452709645032883|0.5747992396354675|2|2
2403|0.599341630935669|0.019440075382590294|0.3812183439731598|0|2
2404|0.3230399787425995|0.24521592259407043|0.4317440986633301|2|2
2405|0.26840680837631226|0.0403074249625206|0.6912857890129089|2|2
2406|0.5109305381774902|0.06287818402051926|0.4261913001537323|0|2
2407|0.657381534576416|0.026423197239637375|0.3161952495574951|0|2
2408|0.6476852893829346|0.026489274576306343|0.32582539319992065|0|2
2409|0.5231527090072632|0.020903807133436203|0.4559434652328491|0|0
2410|0.40806150436401367|0.0700637549161911|0.5218747854232788|2|0
2411|0.4658159017562866|0.028761710971593857|0.5054223537445068|2|2
2412|0.48381486535072327|0.08452580869197845|0.4316593110561371|0|2
2413|0.39071670174598694|0.10668202489614487|0.5026013255119324|2|2
2414|0.3898167908191681|0.03610684722661972|0.5740763545036316|2|2
2415|0.13292624056339264|0.5252600312232971|0.3418137729167938|1|2
2416|0.4109577238559723|0.16246487200260162|0.4265773892402649|2|0
2417|0.6663532257080078|0.024460507556796074|0.30918627977371216|0|2
2418|0.6845402121543884|0.04295196384191513|0.27250784635543823|0|0
2419|0.372982919216156|0.043155789375305176|0.5838612914085388|2|2
2420|0.4076879322528839|0.039403319358825684|0.5529087781906128|2|2
2421|0.5037425756454468|0.029257047921419144|0.46700039505958557|0|2
2422|0.5011731386184692|0.030369216576218605|0.4684576094150543|0|2
2423|0.6274176836013794|0.033435653895139694|0.3391466438770294|0|0
2424|0.566992461681366|0.08594568818807602|0.3470618426799774|0|0
2425|0.5878025889396667|0.03203849866986275|0.38015884160995483|0|0
2426|0.28286024928092957|0.03673441708087921|0.6804053783416748|2|2
2427|0.5151522755622864|0.03336232900619507|0.45148539543151855|0|0
2428|0.41875624656677246|0.03350461646914482|0.5477391481399536|2|2
2429|0.5735152959823608|0.037135057151317596|0.3893495500087738|0|2
2430|0.5776367783546448|0.058157846331596375|0.36420536041259766|0|2
2431|0.24263429641723633|0.14882290363311768|0.6085427403450012|2|2
2432|0.41185393929481506|0.04798208922147751|0.5401639938354492|2|2
2433|0.4795307517051697|0.03610077127814293|0.4843684434890747|2|2
2434|0.6312655210494995|0.02720530331134796|0.3415292501449585|0|2
2435|0.26987722516059875|0.08784675598144531|0.6422759890556335|2|0
2436|0.4542117118835449|0.03568388894200325|0.5101044178009033|2|2
2437|0.6089587211608887|0.04935726523399353|0.3416840136051178|0|2
2438|0.4141007661819458|0.0201952513307333|0.5657040476799011|2|2
2439|0.6090337038040161|0.07160397619009018|0.3193623125553131|0|2
2440|0.3985741138458252|0.021490922197699547|0.5799349546432495|2|2
2441|0.30668905377388|0.06005479767918587|0.6332561373710632|2|2
2442|0.4324427843093872|0.09004178643226624|0.4775153696537018|2|2
